image_id,split,codec,is_lossy,quality,raw_bytes,compressed_bytes,compression_ratio,encode_time_ms,decode_time_ms,mse,psnr,ssim,dark_ssim,dark_psnr,banding_score,edge_preservation
caltech_schooner_001,test,png,False,,193500,90511,2.137861696368397,8.827207959257066,2.437792019918561,0.0,inf,1.0,1.0,100.0,0.4712163562702176,1.0
caltech_schooner_001,test,webp_lossless,False,100.0,193500,55796,3.467990536956054,289.46179198101163,2.1775830537080765,0.0,inf,1.0,1.0,100.0,0.4712163562702176,1.0
caltech_schooner_001,test,jpeg,True,50.0,193500,10766,17.97324911759242,0.8149580098688602,0.97641593310982,92.045669250646,28.49077001105471,0.903233538405917,0.9606857614918992,26.405986738533976,0.6131599633171754,1.0085807989980748
caltech_schooner_001,test,jpeg,True,75.0,193500,14991,12.907744646788071,0.7232920033857226,1.3010409893468022,2.2499328165374677,44.60910810686624,0.995503239851844,0.9984001039707197,43.020125766205595,0.5378257079203126,1.0030965598518056
caltech_schooner_001,test,jpeg,True,85.0,193500,18453,10.48609982116729,0.7661250419914722,1.98487495072186,7.638273901808786,39.30085133131826,0.98935088805991,0.9962846517320234,37.64890725535519,0.4964575221803791,1.0023897905660784
caltech_schooner_001,test,jpeg,True,95.0,193500,28582,6.769995101812329,1.0165410349145532,0.9669589344412088,1.500847545219638,46.367437816376494,0.9967127617624564,0.9989880011130856,44.42925411265415,0.4685910438445935,0.9975844519202226
caltech_schooner_006,train,png,False,,258300,90036,2.8688524590163933,12.821791926398872,3.244625055231154,0.0,inf,1.0,1.0,100.0,0.0961254772648386,1.0
caltech_schooner_006,train,webp_lossless,False,100.0,258300,55346,4.66700393885737,575.4042500630021,3.6789169535040855,0.0,inf,1.0,1.0,100.0,0.0961254772648386,1.0
caltech_schooner_006,train,jpeg,True,50.0,258300,10629,24.301439458086367,1.6518339980393648,0.6981249898672104,26.160085172280297,33.954412072328395,0.944906790588782,0.9472496816687056,28.87821288398176,0.1318159531366932,1.1490428135581856
caltech_schooner_006,train,jpeg,True,75.0,258300,13245,19.501698754246885,2.248042030259967,1.9958330085501077,0.7303290747193186,49.49561770429368,0.9966999134441,0.9989218829835272,47.649513756499985,0.0979106033621476,1.0002005152791351
caltech_schooner_006,train,jpeg,True,85.0,258300,16832,15.345769961977188,1.1995000531896949,2.3978749522939324,1.772555168408827,45.64480599967574,0.993790239185254,0.9965463131640024,41.32713494035356,0.0993636588491893,1.027311534979923
caltech_schooner_006,train,jpeg,True,95.0,258300,25118,10.283462059081137,1.0473750298842788,1.7403749516233802,0.3946535036778939,52.16864398104529,0.9979999742287708,0.999113318039096,48.07587480691545,0.098046049622062,1.0016618912652708
caltech_schooner_009,val,png,False,,208800,56233,3.713122188039052,9.084000019356608,2.369375084526837,0.0,inf,1.0,1.0,100.0,0.0269626200040852,1.0
caltech_schooner_009,val,webp_lossless,False,100.0,208800,32644,6.3962749663031495,53.05241607129574,2.9806250240653753,0.0,inf,1.0,1.0,100.0,0.0269626200040852,1.0
caltech_schooner_009,val,jpeg,True,50.0,208800,9168,22.774869109947645,1.2009579222649336,1.183207961730659,23.905977011494254,34.34573863326375,0.943116758681951,0.9440678579767792,30.46888182568499,0.053187927488401,1.1418140918566002
caltech_schooner_009,val,jpeg,True,75.0,208800,11086,18.834566119429912,1.0523749515414238,1.1577080003917215,0.0280459770114942,63.65209787147799,0.9999441974328632,0.9999999999999996,100.0,0.0276109215017064,1.0001731925942146
caltech_schooner_009,val,jpeg,True,85.0,208800,13843,15.0834356714585,1.1874160263687372,1.2276660418137908,1.3139224137931034,46.94510639674854,0.995719587985056,0.9968350541315928,42.97602096902949,0.0279676589489158,1.0266026794500709
caltech_schooner_009,val,jpeg,True,95.0,208800,19606,10.649801081301645,0.9285829728469251,2.3087920853868127,0.1718821839080459,55.77849497743479,0.9992560430518016,0.9996631835777698,53.45156950544221,0.026560152942783,1.0011863625208526
caltech_schooner_005,train,png,False,,186300,56014,3.325954225729282,7.370249950326979,2.3077919613569975,0.0,inf,1.0,1.0,100.0,0.0252623083131557,1.0
caltech_schooner_005,train,webp_lossless,False,100.0,186300,33344,5.587212092130518,47.051999950781465,2.639958984218538,0.0,inf,1.0,1.0,100.0,0.0252623083131557,1.0
caltech_schooner_005,train,jpeg,True,50.0,186300,9628,19.349813045284588,1.3346659252420068,0.7112919120118022,27.16743961352657,33.79031650463032,0.937343543550837,1.0,100.0,0.0378415456728021,1.1164541695123649
caltech_schooner_005,train,jpeg,True,75.0,186300,11758,15.844531382888244,0.8868749719113111,0.5589579232037067,0.0279549114331723,63.66622240204017,0.99997591425222,1.0,100.0,0.0253154318990617,1.0003505279101763
caltech_schooner_005,train,jpeg,True,85.0,186300,14710,12.66485384092454,0.6952090188860893,1.0744159808382392,1.5009822866344606,46.36704793782735,0.9957294767826204,1.0,100.0,0.0251159534435984,1.0247683754476622
caltech_schooner_005,train,jpeg,True,95.0,186300,21003,8.870161405513498,0.7280829595401883,1.0687089525163174,0.1844122383252818,55.4729062169493,0.999326759867177,1.0,100.0,0.0254932207518064,1.0011574692401692
caltech_schooner_004,train,png,False,,194400,86339,2.251589663998888,10.717208031564953,3.029166953638196,0.0,inf,1.0,1.0,100.0,0.1388275383353316,1.0
caltech_schooner_004,train,webp_lossless,False,100.0,194400,54344,3.5772118357132343,289.4022089894861,4.072875017300248,0.0,inf,1.0,1.0,100.0,0.1388275383353316,1.0
caltech_schooner_004,train,jpeg,True,50.0,194400,10197,19.064430714916153,1.2204579543322325,1.6090829158201814,58.48983024691358,30.459999999411703,0.925579678438765,0.9207692324039304,27.897645122947864,0.2162802950474183,1.1465124617790012
caltech_schooner_004,train,jpeg,True,75.0,194400,12934,15.03015308489253,1.1442910181358457,1.6974169993773105,1.375704732510288,46.745551295860125,0.995023815206209,0.9942807566582688,43.93996229546342,0.1596856159843439,0.9996322029821192
caltech_schooner_004,train,jpeg,True,85.0,194400,16641,11.681990265008112,1.3285829918459058,5.164458998478949,3.717844650205761,42.42789122007594,0.9920304683097324,0.9922033849162328,39.58916308900952,0.1348013591217982,1.0269500246682888
caltech_schooner_004,train,jpeg,True,95.0,194400,25025,7.768231768231768,1.078207977116108,2.1054160315543413,0.7802109053497942,49.20868344525387,0.9972440459836296,0.9971418090724014,45.67340290886164,0.1412913007770547,1.0004125369394872
caltech_schooner_007,train,png,False,,191700,111893,1.7132439026570028,9.900499950163066,2.7199159376323223,0.0,inf,1.0,1.0,100.0,0.0092369056366117,1.0
caltech_schooner_007,train,webp_lossless,False,100.0,191700,70154,2.732559797017989,383.2375409547239,2.8278749668970704,0.0,inf,1.0,1.0,100.0,0.0092369056366117,1.0
caltech_schooner_007,train,jpeg,True,50.0,191700,12773,15.00822046504345,0.7332919631153345,0.6807089084759355,63.58060511215441,30.097557039827855,0.8954053103072178,0.8960755510344234,31.669900397951366,0.0147402480675894,1.1555887407452643
caltech_schooner_007,train,jpeg,True,75.0,191700,16226,11.814371995562675,0.6365000735968351,1.2055840343236923,1.4179551382368285,46.61417870165009,0.9962289680235524,0.9951970174937746,48.305719894039605,0.0093369702056231,1.0003178117515816
